name,freq_in_corpus
Грушка,5.326569694214465e-05
Синенко,5.326569694214465e-05
Булига,5.301083714816308e-05
Назарчук,5.301083714816308e-05
Андрейчук,5.288340725117231e-05
Гримич,5.288340725117231e-05
Грушецький,5.288340725117231e-05
Дворський,5.288340725117231e-05
Немченко,5.288340725117231e-05
Зубар,5.2755977354181526e-05
Лиско,5.2755977354181526e-05
Довгаль,5.262854745719076e-05
Стаднік,5.262854745719076e-05
Нагорна,5.250111756019998e-05
Сінченко,5.250111756019998e-05
Сімашкевич,5.23736876632092e-05
Антоняк,5.224625776621842e-05
Мирович,5.224625776621842e-05
Бугров,5.211882786922765e-05
Бідило,5.211882786922765e-05
Монзуль,5.211882786922765e-05
Хаєцький,5.211882786922765e-05
Микитка,5.199139797223687e-05
Чорней,5.199139797223687e-05
Шовкопляс,5.1736538178255325e-05
Голоднюк,5.160910828126455e-05
Негребецький,5.160910828126455e-05
Ружицький,5.160910828126455e-05
Біляк,5.148167838427377e-05
Осаволюк,5.122681859029222e-05
Осауленко,5.122681859029222e-05
Пелех,5.122681859029222e-05
Гарник,5.109938869330143e-05
Кістяківський,5.109938869330143e-05
Семенишин,5.109938869330143e-05
Степанченко,5.109938869330143e-05
Трояновський,5.109938869330143e-05
Ткачик,5.097195879631066e-05
Яцюк,5.097195879631066e-05
Байдак,5.084452889931989e-05
Забашта,5.084452889931989e-05
Сокира,5.084452889931989e-05
Білоножко,5.07170990023291e-05
Жабченко,5.07170990023291e-05
Ханас,5.07170990023291e-05
Череватенко,5.07170990023291e-05
Сташук,5.058966910533832e-05
Хорунжий,5.058966910533832e-05
Гасюк,5.046223920834755e-05
Романків,5.046223920834755e-05
Полетика,5.033480931135677e-05
Могилянський,5.020737941436601e-05
Сушинський,5.020737941436601e-05
Кривда,5.007994951737523e-05
Литвинюк,5.007994951737523e-05
Сивокінь,5.007994951737523e-05
Хмелецький,5.007994951737523e-05
Суходольський,4.995251962038445e-05
Чепура,4.9825089723393664e-05
Гладченко,4.969765982640289e-05
Довбня,4.957022992941212e-05
Половець,4.957022992941212e-05
Шаповаленко,4.931537013543056e-05
Андрухів,4.9187940238439795e-05
Канюк,4.9187940238439795e-05
Лук'янець,4.9187940238439795e-05
Браницький,4.906051034144901e-05
Вагилевич,4.906051034144901e-05
Губар,4.906051034144901e-05
Гулик,4.906051034144901e-05
Дараган,4.906051034144901e-05
Трохимчук,4.906051034144901e-05
Чехович,4.906051034144901e-05
Ярошевич,4.906051034144901e-05
Тітенко,4.893308044445823e-05
Єрошенко,4.8805650547467456e-05
Чорномаз,4.8805650547467456e-05
Христич,4.8678220650476674e-05
Кожухар,4.855079075348591e-05
Курко,4.855079075348591e-05
Марчак,4.855079075348591e-05
Житецький,4.8423360856495124e-05
Капустянський,4.8423360856495124e-05
Лобач,4.8423360856495124e-05
Савельєва,4.8423360856495124e-05
Стефанів,4.8423360856495124e-05
Панич,4.829593095950436e-05
Шахрай,4.829593095950436e-05
Лагута,4.816850106251357e-05
Задоя,4.80410711655228e-05
Жиденко,4.7913641268532016e-05
Лісняк,4.7913641268532016e-05
Пащук,4.7913641268532016e-05
Таращук,4.7913641268532016e-05
Ільєнко,4.778621137154125e-05
Авдієвський,4.778621137154125e-05
Вергун,4.778621137154125e-05
Єресько,4.7658781474550466e-05
Бузько,4.7658781474550466e-05
Вороновський,4.7658781474550466e-05
Остроушко,4.7658781474550466e-05
Підвисоцький,4.7658781474550466e-05
Ісаєвич,4.753135157755969e-05
Березняк,4.753135157755969e-05
Витвицький,4.7403921680568916e-05
Малько,4.7403921680568916e-05
Паляниця,4.727649178357815e-05
Погрібний,4.727649178357815e-05
Самокиш,4.727649178357815e-05
Бабко,4.702163198959658e-05
Галайчук,4.702163198959658e-05
Короткевич,4.702163198959658e-05
Сташко,4.702163198959658e-05
Височанський,4.689420209260581e-05
Котович,4.689420209260581e-05
Синяк,4.689420209260581e-05
Ліщинська,4.676677219561503e-05
Ощипко,4.676677219561503e-05
Радько,4.676677219561503e-05
Сосенко,4.676677219561503e-05
Тімченко,4.676677219561503e-05
Блавацький,4.6639342298624265e-05
Добрянська,4.6639342298624265e-05
Бокотей,4.6511912401633476e-05
Борисевич,4.6257052607651926e-05
Козакевич,4.6257052607651926e-05
Акименко,4.612962271066115e-05
Мелащенко,4.612962271066115e-05
Ананченко,4.600219281367037e-05
Каплун,4.600219281367037e-05
Киричок,4.600219281367037e-05
Яцишин,4.600219281367037e-05
Братунь,4.574733301968882e-05
Снітко,4.561990312269805e-05
Гуменчук,4.5492473225707255e-05
Косик,4.5492473225707255e-05
Микитин,4.5492473225707255e-05
Смоляк,4.5492473225707255e-05
Веремієнко,4.5365043328716486e-05
Вус,4.5365043328716486e-05
Лісовенко,4.5365043328716486e-05
Хмелько,4.5365043328716486e-05
Циба,4.5365043328716486e-05
Бойцун,4.523761343172571e-05
Зелінська,4.523761343172571e-05
Трофимчук,4.523761343172571e-05
Шамота,4.523761343172571e-05
Шекера,4.523761343172571e-05
Гринчишин,4.4982753637744154e-05
Крячко,4.4982753637744154e-05
Тризна,4.4982753637744154e-05
Арсенич,4.47278938437626e-05
Демидюк,4.460046394677182e-05
Остроградський,4.460046394677182e-05
Партика,4.460046394677182e-05
Яровенко,4.4473034049781054e-05
Басюк,4.434560415279027e-05
Городиський,4.434560415279027e-05
Козлик,4.434560415279027e-05
Лемак,4.434560415279027e-05
Погорелов,4.434560415279027e-05
Скалозуб,4.434560415279027e-05
Дорошкевич,4.42181742557995e-05
Каратницький,4.42181742557995e-05
Карп'юк,4.42181742557995e-05
Леськів,4.42181742557995e-05
Помазан,4.42181742557995e-05
Герцик,4.409074435880873e-05
Гуцало,4.409074435880873e-05
Сапсай,4.409074435880873e-05
Синько,4.409074435880873e-05
Филипчук,4.409074435880873e-05
Дубенко,4.396331446181795e-05
Андрейко,4.383588456482716e-05
Вигівський,4.383588456482716e-05
Дичко,4.383588456482716e-05
Арановський,4.370845466783639e-05
Чебикін,4.370845466783639e-05
Яковчук,4.370845466783639e-05
Андрусенко,4.358102477084562e-05
Осипчук,4.358102477084562e-05
Галайко,4.3453594873854846e-05
Іванців,4.332616497686406e-05
Боровий,4.332616497686406e-05
Настенко,4.332616497686406e-05
Погребенник,4.332616497686406e-05
Махиня,4.307130518288251e-05
Гавриляк,4.2943875285891725e-05
Мокренко,4.2943875285891725e-05
Бокшай,4.2816445388900956e-05
Война,4.2816445388900956e-05
Кравчик,4.2816445388900956e-05
Попко,4.2816445388900956e-05
Головенко,4.268901549191018e-05
Мартиновський,4.25615855949194e-05
Татарин,4.25615855949194e-05
Хільчевський,4.25615855949194e-05
Цапок,4.25615855949194e-05
Жмурко,4.243415569792863e-05
Зайко,4.243415569792863e-05
Сімович,4.230672580093785e-05
Тульчинський,4.230672580093785e-05
Василечко,4.217929590394707e-05
Волошенюк,4.217929590394707e-05
Крохмаль,4.217929590394707e-05
Положій,4.217929590394707e-05
Луцишин,4.205186600695629e-05
Хомишин,4.205186600695629e-05
Яневський,4.205186600695629e-05
Бабійчук,4.192443610996552e-05
Гамза,4.192443610996552e-05
Грабовець,4.192443610996552e-05
Римаренко,4.192443610996552e-05
Таранець,4.192443610996552e-05
Лисогор,4.179700621297475e-05
Чорногуз,4.179700621297475e-05
Михальський,4.166957631598396e-05
Рошко,4.166957631598396e-05
Шматько,4.166957631598396e-05
Атрощенко,4.154214641899319e-05
Любарський,4.154214641899319e-05
Скрипченко,4.154214641899319e-05
Шестопал,4.154214641899319e-05
Ігнатченко,4.141471652200241e-05
Мурза,4.141471652200241e-05
Онуфрієнко,4.141471652200241e-05
Щербаченко,4.141471652200241e-05
Хіміч,4.115985672802086e-05
Їжакевич,4.077756703704853e-05
Гринчак,4.077756703704853e-05
Озаркевич,4.077756703704853e-05
Товт,4.077756703704853e-05
Майданюк,4.052270724306696e-05
Ватаманюк,4.026784744908542e-05
Оберемко,4.026784744908542e-05
Юрків,4.026784744908542e-05
Дутка,4.014041755209466e-05
Жарко,4.001298765510387e-05
Горлач,3.9885557758113094e-05
Климишин,3.9885557758113094e-05
Олесницький,3.9885557758113094e-05
Ситенко,3.9885557758113094e-05
Феденко,3.9885557758113094e-05
Корбут,3.975812786112231e-05
Андріюк,3.9375838170149994e-05
Чайківський,3.9375838170149994e-05
Якимов,3.9375838170149994e-05
Ярмолюк,3.9375838170149994e-05
Балагура,3.9248408273159205e-05
Чернобай,3.9248408273159205e-05
Щоголів,3.9248408273159205e-05
Ільчишин,3.912097837616843e-05
Згурський,3.912097837616843e-05
Хомик,3.912097837616843e-05
Босенко,3.8993548479177655e-05
Шищенко,3.8993548479177655e-05
Демуцький,3.8866118582186866e-05
Ковбаса,3.8866118582186866e-05
Лапко,3.8738688685196104e-05
Єднак,3.861125878820532e-05
Дмитрієнко,3.8483828891214554e-05
Копанчук,3.8483828891214554e-05
Острянин,3.8483828891214554e-05
Дереза,3.835639899422377e-05
Підопригора,3.835639899422377e-05
Левків,3.8228969097233004e-05
Бережнюк,3.8101539200242215e-05
Дідківський,3.8101539200242215e-05
Романець,3.8101539200242215e-05
Фесун,3.8101539200242215e-05
Костельник,3.797410930325144e-05
Кульженко,3.797410930325144e-05
Козинець,3.784667940626067e-05
Сербин,3.784667940626067e-05
Будз,3.7719249509269896e-05
Лебединець,3.7719249509269896e-05
Мацелюх,3.7719249509269896e-05
Пухальський,3.7719249509269896e-05
Шумлянський,3.7719249509269896e-05
Якимів,3.7719249509269896e-05
Височин,3.759181961227911e-05
Назаркевич,3.746438971528833e-05
Титарчук,3.746438971528833e-05
Гладчук,3.733695981829756e-05
Голубничий,3.733695981829756e-05
Комендант,3.7209529921306776e-05
Бартків,3.6954670127325225e-05
Бих,3.682724023033445e-05
Потапчук,3.682724023033445e-05
Катрич,3.6699810333343675e-05
Крутько,3.6699810333343675e-05
Охрімчук,3.6699810333343675e-05
Роговий,3.6699810333343675e-05
Світлицький,3.6699810333343675e-05
Філюк,3.6699810333343675e-05
Шкурат,3.6699810333343675e-05
Ганул,3.657238043635289e-05
Варчук,3.6444950539362125e-05
Яненко,3.6444950539362125e-05
Досенко,3.6190090745380574e-05
Гулий,3.606266084838979e-05
Дрозденко,3.606266084838979e-05
Дочинець,3.593523095139902e-05
Лопатинський,3.5807801054408235e-05
Височанська,3.568037115741746e-05
Горобчук,3.568037115741746e-05
Левківський,3.568037115741746e-05
Сподаренко,3.568037115741746e-05
Верхратський,3.555294126042669e-05
Забара,3.555294126042669e-05
Крисько,3.555294126042669e-05
Розвадовський,3.555294126042669e-05
Строкач,3.555294126042669e-05
Хлань,3.555294126042669e-05
Гавришкевич,3.542551136343591e-05
Гунчак,3.542551136343591e-05
Малицький,3.542551136343591e-05
Юрчак,3.542551136343591e-05
Жилко,3.529808146644513e-05
Лазарчук,3.529808146644513e-05
Плаксій,3.529808146644513e-05
Сціборський,3.529808146644513e-05
Громик,3.517065156945435e-05
Савчак,3.517065156945435e-05
Терновий,3.517065156945435e-05
Архипчук,3.504322167246358e-05
Верещак,3.504322167246358e-05
Гладуш,3.504322167246358e-05
Степанів,3.504322167246358e-05
Московченко,3.49157917754728e-05
Нікітченко,3.49157917754728e-05
Ясько,3.49157917754728e-05
Волощенко,3.478836187848203e-05
Климовський,3.478836187848203e-05
Кухарук,3.478836187848203e-05
Носко,3.478836187848203e-05
Федорин,3.478836187848203e-05
Яловий,3.478836187848203e-05
Андрушків,3.466093198149125e-05
Зонтов,3.453350208450047e-05
Николишин,3.453350208450047e-05
Заглада,3.4406072187509695e-05
Поповський,3.4406072187509695e-05
Парфенюк,3.427864229051891e-05
Андрейчин,3.4151212393528145e-05
Лущик,3.4151212393528145e-05
Скринник,3.4151212393528145e-05
Івко,3.402378249653736e-05
Атаманенко,3.402378249653736e-05
Карабань,3.3896352599546595e-05
Лубенець,3.3896352599546595e-05
Радиш,3.3896352599546595e-05
Турченко,3.3896352599546595e-05
Чеховський,3.3896352599546595e-05
Івашин,3.376892270255581e-05
Гречаний,3.376892270255581e-05
Дудик,3.376892270255581e-05
Рудинський,3.376892270255581e-05
Фененко,3.376892270255581e-05
Бородій,3.364149280556504e-05
Паламаренко,3.364149280556504e-05
Нижанківський,3.3514062908574256e-05
Капніст,3.338663301158348e-05
Логуш,3.338663301158348e-05
Слабченко,3.338663301158348e-05
Лужецький,3.3259203114592705e-05
Пустовойт,3.3259203114592705e-05
Королевич,3.313177321760193e-05
Марунчак,3.313177321760193e-05
Стрілецький,3.313177321760193e-05
Буренко,3.3004343320611155e-05
Трусевич,3.287691342362037e-05
Трощинський,3.27494835266296e-05
Яковченко,3.27494835266296e-05
Ярич,3.27494835266296e-05
Любинський,3.2622053629638816e-05
Долженко,3.249462373264805e-05
Коциловський,3.249462373264805e-05
Тертишник,3.249462373264805e-05
Боєчко,3.236719383565727e-05
Сивохіп,3.236719383565727e-05
Загайкевич,3.223976393866649e-05
Келемен,3.223976393866649e-05
Кутас,3.223976393866649e-05
Підлужний,3.223976393866649e-05
Щербанюк,3.223976393866649e-05
Петрина,3.2112334041675716e-05
Трощенко,3.2112334041675716e-05
Бичко,3.198490414468494e-05
Вітюк,3.198490414468494e-05
Заярний,3.198490414468494e-05
Косяченко,3.198490414468494e-05
Купченко,3.198490414468494e-05
Пачовський,3.198490414468494e-05
Багінська,3.1857474247694165e-05
Бурчак,3.1857474247694165e-05
Осіпов,3.1857474247694165e-05
Ющук,3.1857474247694165e-05
Гаврилець,3.173004435070338e-05
Мосієнко,3.173004435070338e-05
Шкурган,3.173004435070338e-05
Бовкун,3.160261445371261e-05
Вінтоняк,3.160261445371261e-05
Вірченко,3.160261445371261e-05
Гуляк,3.160261445371261e-05
Дзядик,3.160261445371261e-05
Куцевич,3.160261445371261e-05
Сварник,3.160261445371261e-05
Плачинда,3.147518455672183e-05
Плевако,3.147518455672183e-05
Вовкодав,3.134775465973106e-05
Дибенко,3.134775465973106e-05
Дехтяренко,3.1220324762740276e-05
Манойло,3.1220324762740276e-05
Мацієвський,3.1220324762740276e-05
Походня,3.1220324762740276e-05
Сосновий,3.1220324762740276e-05
Холоша,3.1220324762740276e-05
Бабюк,3.10928948657495e-05
Легкий,3.10928948657495e-05
Помазун,3.10928948657495e-05
Павліковський,3.096546496875873e-05
Пронь,3.096546496875873e-05
Стасенко,3.083803507176795e-05
Братковський,3.0583175277786394e-05
Гошко,3.0583175277786394e-05
Дмитриченко,3.0583175277786394e-05
Дідушицький,3.0583175277786394e-05
Бобир,3.0455745380795615e-05
Вітенко,3.0455745380795615e-05
Зазуляк,3.0455745380795615e-05
Козяр,3.0455745380795615e-05
Латиш,3.0455745380795615e-05
Личко,3.0455745380795615e-05
Ваврик,3.032831548380484e-05
Глущак,3.032831548380484e-05
Добржанський,3.032831548380484e-05
Здоренко,3.032831548380484e-05
Поночовний,3.032831548380484e-05
Любенко,3.020088558681406e-05
Грабовецький,3.007345568982329e-05
Федечко,3.007345568982329e-05
Залюбовський,2.9946025792832514e-05
Мулик,2.9946025792832514e-05
Перехрест,2.9946025792832514e-05
Полюга,2.9946025792832514e-05
Стадницький,2.9946025792832514e-05
Дерегус,2.9818595895841736e-05
Любович,2.9818595895841736e-05
Цапенко,2.9818595895841736e-05
Цюпа,2.9818595895841736e-05
Чехівський,2.9818595895841736e-05
Катеринич,2.9691165998850964e-05
Андрієць,2.9563736101860182e-05
Давидченко,2.9563736101860182e-05
Падун,2.9563736101860182e-05
Розумовська,2.9563736101860182e-05
Диченко,2.9436306204869407e-05
Желєзняк,2.9436306204869407e-05
Мацьків,2.9436306204869407e-05
Модзалевський,2.9436306204869407e-05
Омельянович,2.9436306204869407e-05
Стефанко,2.9436306204869407e-05
Братусь,2.9308876307878635e-05
Гордасевич,2.9308876307878635e-05
Деменко,2.9308876307878635e-05
Дунець,2.9308876307878635e-05
Осецький,2.9308876307878635e-05
Кондрацький,2.918144641088785e-05
Крикуненко,2.918144641088785e-05
Кікоть,2.918144641088785e-05
Могильницький,2.918144641088785e-05
Цись,2.918144641088785e-05
Сенишин,2.905401651389708e-05
Фарина,2.905401651389708e-05
Шулежко,2.905401651389708e-05
Рябуха,2.8926586616906296e-05
Талько,2.8926586616906296e-05
Грабець,2.879915671991552e-05
Коссак,2.879915671991552e-05
Лагода,2.879915671991552e-05
Поровський,2.879915671991552e-05
Рубець,2.879915671991552e-05
Саченко,2.879915671991552e-05
Гнатевич,2.8671726822924743e-05
Дутко,2.8671726822924743e-05
Кондратович,2.8544296925933968e-05
Письменний,2.8544296925933968e-05
Чаговець,2.8544296925933968e-05
Лупій,2.8416867028943196e-05
Стадниченко,2.8416867028943196e-05
Болюх,2.8289437131952414e-05
Бунечко,2.8289437131952414e-05
Загорська,2.8289437131952414e-05
Колотило,2.8289437131952414e-05
Лисяк,2.8289437131952414e-05
Пахолюк,2.8289437131952414e-05
Пилатюк,2.8289437131952414e-05
Доленко,2.8162007234961635e-05
Дорошко,2.8162007234961635e-05
Комаренко,2.8162007234961635e-05
Коструба,2.8162007234961635e-05
Мільчев,2.8162007234961635e-05
Гавришко,2.803457733797086e-05
Миколюк,2.803457733797086e-05
Одрехівський,2.803457733797086e-05
Пархомчук,2.803457733797086e-05
Червоній,2.803457733797086e-05
Бриж,2.790714744098009e-05
Дроздова,2.790714744098009e-05
Роєнко,2.790714744098009e-05
Самохіна,2.790714744098009e-05
Синьогуб,2.790714744098009e-05
Перфецький,2.777971754398931e-05
Сухоцький,2.777971754398931e-05
Блажейовський,2.7652287646998538e-05
Каганець,2.7652287646998538e-05
Кучерявенко,2.7652287646998538e-05
Смаль-Стоцький,2.7652287646998538e-05
Ґудзь,2.7652287646998538e-05
Довгодько,2.7524857750007756e-05
Завітневич,2.7524857750007756e-05
Климпуш,2.7524857750007756e-05
Павляк,2.7524857750007756e-05
Макієнко,2.7397427853016984e-05
Юревич,2.7397427853016984e-05
Бурячок,2.7269997956026203e-05
Коломиєць,2.7269997956026203e-05
Семенів,2.7269997956026203e-05
Чуйченко,2.7269997956026203e-05
Головащенко,2.7142568059035424e-05
Кавка,2.7142568059035424e-05
Легеза,2.7142568059035424e-05
Сташків,2.7142568059035424e-05
Чепелюк,2.7142568059035424e-05
Шуневич,2.7142568059035424e-05
Бондарець,2.7015138162044652e-05
Ключко,2.7015138162044652e-05
Тихолоз,2.7015138162044652e-05
Блажко,2.688770826505387e-05
Ленкавський,2.688770826505387e-05
Наумець,2.688770826505387e-05
Сідельник,2.67602783680631e-05
Оверчук,2.6632848471072317e-05
Скороходько,2.6632848471072317e-05
Сторож,2.6632848471072317e-05
Бобошко,2.650541857408154e-05
Ніколюк,2.650541857408154e-05
Поперечний,2.650541857408154e-05
Товстуха,2.650541857408154e-05
Носаль,2.6377988677090763e-05
Яцків,2.6377988677090763e-05
Перетятько,2.625055878009999e-05
Сохань,2.625055878009999e-05
Шимчук,2.625055878009999e-05
Богаченко,2.612312888310921e-05
Замула,2.612312888310921e-05
Конюшенко,2.612312888310921e-05
Ступницький,2.612312888310921e-05
Туровська,2.612312888310921e-05
Юрковський,2.612312888310921e-05
Вітер,2.5995698986118434e-05
Кучабський,2.5995698986118434e-05
Одайник,2.5995698986118434e-05
Серебрянський,2.5995698986118434e-05
Бурбела,2.5868269089127662e-05
Курач,2.574083919213689e-05
Томара,2.574083919213689e-05
Грещук,2.561340929514611e-05
Данилейко,2.561340929514611e-05
Парубок,2.561340929514611e-05
Пічкур,2.561340929514611e-05
Бурдейний,2.548597939815533e-05
Кабак,2.548597939815533e-05
Пеленський,2.548597939815533e-05
Чучман,2.548597939815533e-05
Горбачук,2.535854950116456e-05
Зеленецький,2.535854950116456e-05
Сельський,2.535854950116456e-05
Срібняк,2.535854950116456e-05
Степанчук,2.535854950116456e-05
Чистяк,2.535854950116456e-05
Гакман,2.5231119604173777e-05
Скочиляс,2.5231119604173777e-05
Сотниченко,2.5231119604173777e-05
Стасишин,2.5231119604173777e-05
Яніцький,2.5231119604173777e-05
Лисенчук,2.5103689707183005e-05
Максимів,2.5103689707183005e-05
Остап’юк,2.5103689707183005e-05
Войцехівська,2.4976259810192223e-05
Данчук,2.4976259810192223e-05
Шумовський,2.4976259810192223e-05
Добряк,2.4848829913201444e-05
Заброда,2.4848829913201444e-05
Отрощенко,2.4848829913201444e-05
Яковлів,2.4848829913201444e-05
Андрейків,2.472140001621067e-05
Мошак,2.472140001621067e-05
Омелянович-Павленко,2.472140001621067e-05
Остапченко,2.472140001621067e-05
Роженко,2.472140001621067e-05
Сіденко,2.472140001621067e-05
Булеца,2.459397011921989e-05
Буяк,2.459397011921989e-05
Грималюк,2.4466540222229116e-05
Коцко,2.4466540222229116e-05
Никончук,2.4466540222229116e-05
Пелипенко,2.4466540222229116e-05
Поточняк,2.4466540222229116e-05
Прядун,2.4466540222229116e-05
Пустова,2.4466540222229116e-05
Фісун,2.4466540222229116e-05
Блаженко,2.4339110325238344e-05
Верхогляд,2.4339110325238344e-05
Зіновенко,2.4339110325238344e-05
Равлюк,2.4339110325238344e-05
Савків,2.4339110325238344e-05
Созанський,2.4339110325238344e-05
Туган-Барановський,2.4339110325238344e-05
Яцина,2.4339110325238344e-05
Головінський,2.4211680428247562e-05
Лукан,2.4211680428247562e-05
Лящук,2.4211680428247562e-05
Яницький,2.4211680428247562e-05
Гурик,2.4084250531256787e-05
Закусило,2.4084250531256787e-05
Філіппенко,2.4084250531256787e-05
Зеленяк,2.3956820634266015e-05
Гузій,2.3829390737275233e-05
Запорожченко,2.3701960840284458e-05
Кривцун,2.3701960840284458e-05
Лобай,2.3701960840284458e-05
Морачевський,2.3701960840284458e-05
Басанець,2.357453094329368e-05
Боговін,2.357453094329368e-05
Квасниця,2.357453094329368e-05
Шепелюк,2.357453094329368e-05
Язловецький,2.357453094329368e-05
Андрусишин,2.3319671149312126e-05
Гаращенко,2.3319671149312126e-05
Жоравка,2.3319671149312126e-05
Свида,2.3319671149312126e-05
Шиленко,2.3319671149312126e-05
Галюк,2.319224125232135e-05
Влох,2.3064811355330575e-05
Підоплічко,2.3064811355330575e-05
Ренькас,2.3064811355330575e-05
Ільков,2.2937381458339797e-05
Розсоха,2.2937381458339797e-05
Русецький,2.2937381458339797e-05
Гордієвський,2.2809951561349025e-05
Пасічний,2.2809951561349025e-05
Галета,2.2682521664358243e-05
Коритко,2.2682521664358243e-05
Ладика,2.2682521664358243e-05
Маковійчук,2.2682521664358243e-05
Медуниця,2.2682521664358243e-05
Откович,2.2682521664358243e-05
Кислюк,2.2555091767367468e-05
Писаревський,2.2555091767367468e-05
Романько,2.2555091767367468e-05
Глобенко,2.242766187037669e-05
Журбенко,2.242766187037669e-05
Різоль,2.242766187037669e-05
Сінчук,2.242766187037669e-05
Шинкар,2.242766187037669e-05
Блажкевич,2.230023197338591e-05
Сачук,2.230023197338591e-05
Холодна,2.230023197338591e-05
Адамський,2.2172802076395136e-05
Дидик,2.2172802076395136e-05
Лазарук,2.2172802076395136e-05
Ревай,2.2172802076395136e-05
Ілюк,2.2045372179404364e-05
Вінярський,2.2045372179404364e-05
Кріпак,2.2045372179404364e-05
Курилович,2.2045372179404364e-05
Мілян,2.2045372179404364e-05
Скаржинський,2.2045372179404364e-05
Андріїшин,2.1917942282413586e-05
Михалюк,2.1917942282413586e-05
Старосольський,2.1917942282413586e-05
Верховинець,2.1790512385422807e-05
Завадовський,2.1790512385422807e-05
Куцевол,2.1790512385422807e-05
Соя,2.1790512385422807e-05
Шлемкевич,2.1790512385422807e-05
Бутович,2.1663082488432035e-05
Квач,2.1663082488432035e-05
Лазор,2.1663082488432035e-05
Микуляк,2.1663082488432035e-05
Безкровний,2.1535652591441253e-05
Буряченко,2.1535652591441253e-05
Мигович,2.1535652591441253e-05
Іскрицький,2.1408222694450478e-05
Компанець,2.1408222694450478e-05
Грицевич,2.12807927974597e-05
Ковбасенко,2.12807927974597e-05
Шостацький,2.12807927974597e-05
Шрамченко,2.12807927974597e-05
Штогрин,2.12807927974597e-05
Гречаник,2.1153362900468928e-05
Кислий,2.1153362900468928e-05
Балінський,2.1025933003478146e-05
Колосович,2.1025933003478146e-05
Котляренко,2.1025933003478146e-05
Маловічко,2.1025933003478146e-05
Печенюк,2.1025933003478146e-05
Пучко,2.1025933003478146e-05
Стриж,2.1025933003478146e-05
Жирко,2.0898503106487374e-05
Мацко,2.0898503106487374e-05
Новохацький,2.0898503106487374e-05
Степенко,2.0898503106487374e-05
Ватченко,2.0771073209496596e-05
Копил,2.0643643312505817e-05
Черницький,2.0643643312505817e-05
Ігнатюк,2.0516213415515042e-05
Байдюк,2.0516213415515042e-05
Бухало,2.0516213415515042e-05
Дубок,2.0516213415515042e-05
Зубицький,2.0516213415515042e-05
Юрійчук,2.0516213415515042e-05
Махота,2.0388783518524263e-05
Слівінський,2.0388783518524263e-05
Бурбан,2.026135362153349e-05
Смаглій,2.026135362153349e-05
Бельський,2.013392372454271e-05
Гуц,2.013392372454271e-05
Леончук,2.013392372454271e-05
Куртяк,2.0006493827551938e-05
Литвинович,2.0006493827551938e-05
Очеретько,2.0006493827551938e-05
Пекарський,2.0006493827551938e-05
Рошкевич,2.0006493827551938e-05
Вертинська,1.9879063930561156e-05
Гасин,1.9879063930561156e-05
Глондар,1.9879063930561156e-05
Стеблій,1.9879063930561156e-05
Кушніров,1.975163403357038e-05
Машковський,1.975163403357038e-05
Мишковський,1.975163403357038e-05
Троцюк,1.975163403357038e-05
Брезіцький,1.9624204136579606e-05
Горбаченко,1.9624204136579606e-05
Жеребецький,1.9624204136579606e-05
Лимарь,1.9624204136579606e-05
Луговська,1.9624204136579606e-05
Псюк,1.9624204136579606e-05
Сильченко,1.9624204136579606e-05
Бугрій,1.9496774239588827e-05
Дігтяр,1.9496774239588827e-05
Михальська,1.9496774239588827e-05
Сокульський,1.9496774239588827e-05
Шутько,1.9496774239588827e-05
Бакунець,1.9369344342598052e-05
Готра,1.9369344342598052e-05
Гринченко,1.9369344342598052e-05
Рубаненко,1.9369344342598052e-05
Стегній,1.9369344342598052e-05
Таланчук,1.9369344342598052e-05
Телішевський,1.9369344342598052e-05
Ґжицький,1.9369344342598052e-05
Бойчишин,1.924191444560727e-05
Жайворон,1.924191444560727e-05
Скрипниченко,1.924191444560727e-05
Хмельовський,1.924191444560727e-05
Грибанов,1.9114484548616502e-05
Антонів,1.898705465162572e-05
Верхола,1.898705465162572e-05
Масик,1.898705465162572e-05
Тищик,1.898705465162572e-05
Янів,1.898705465162572e-05
Анищенко,1.8859624754634948e-05
Дейна,1.8732194857644166e-05
Канюка,1.8732194857644166e-05
Правденко,1.8732194857644166e-05
Слюзар,1.8732194857644166e-05
Старух,1.8732194857644166e-05
Жупанський,1.860476496065339e-05
Каюк,1.860476496065339e-05
Крупник,1.860476496065339e-05
Хаварівський,1.860476496065339e-05
Векленко,1.8477335063662613e-05
Гаврильченко,1.8477335063662613e-05
Крамськой,1.8477335063662613e-05
Олійниченко,1.8477335063662613e-05
Богачевський,1.8349905166671837e-05
Купчишин,1.8349905166671837e-05
Наріжний,1.8349905166671837e-05
Осінчук,1.8349905166671837e-05
Степченко,1.8349905166671837e-05
Тащук,1.8349905166671837e-05
Янків,1.8349905166671837e-05
Янушевич,1.8349905166671837e-05
Рубаха,1.8222475269681062e-05
Сасько,1.8222475269681062e-05
Верменич,1.8095045372690287e-05
Гулеватий,1.8095045372690287e-05
Завалій,1.8095045372690287e-05
Лимаренко,1.8095045372690287e-05
Туряниця,1.8095045372690287e-05
Апанович,1.796761547569951e-05
Гайденко,1.796761547569951e-05
Горпинич,1.796761547569951e-05
Репецький,1.796761547569951e-05
Розумний,1.796761547569951e-05
Томащук,1.796761547569951e-05
Цибуленко,1.784018557870873e-05
Вітрик,1.7712755681717955e-05
Гайдабура,1.7712755681717955e-05
